"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNORWTHMMKNCDEHLEH00880920";2026;1;1;1;40;"N";25;118;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1335000;5;5;5;;5;6;667500;6;6;7;;6;8;123;1;0;98;0;0;0;2;1;2;1;2;2
"TQRMNOQSXHLMKOCDEHLEH00894253";2026;1;1;1;40;"N";25;140;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;6;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;4;0;4;1108000;4;4;4;;4;5;277000;2;2;2;;2;3;157;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORSYHLLKUCDEHLEH00894435";2026;1;1;1;40;"N";25;250;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;800000;2;2;3;;3;3;800000;7;7;8;;7;9;259;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOURRHJOLOCDEFJAH00877485";2026;1;1;1;43;"N";3;304;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;915000;3;3;3;;3;3;457500;4;4;3;;4;3;404;2;1;98;0;0;0;2;2;2;1;2;1
"TQRMNOQPRHJOKMCDEIHJF00880925";2026;1;1;1;44;"N";31;62;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;3;"";1;"";1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;1;2;2;2;1;0;1;1070000;4;4;3;;4;2;1070000;8;8;7;;8;6;62;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSVTHJOOPCDEIJAH00904165";2026;1;1;1;1;"S";33;1962;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSXVHJLOTCDEIJAH00876789";2026;1;1;1;1;"S";33;1930;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNOPURHKMONCDEIJAH00904166";2026;1;1;1;1;"S";33;4709;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;1;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;5;2;3;1472000;5;;5;5;;5;294400;2;;2;2;;2;7668;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOVRWHKMKUCDEHGHJ00904167";2026;1;1;1;44;"N";20;210;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;2;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;1;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOVTRHMOKRCDEHGHJ00904168";2026;1;1;1;44;"N";20;163;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;3;0;0;0;2;2;2;2;2;2
"TQRMNOQQUHLMLLCDEHIBB00895036";2026;1;1;1;40;"N";22;173;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;1;1;2;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;1;0;1;900000;3;3;3;;3;3;900000;7;8;8;;8;8;184;97;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQQXHLMLLCDEHIBB00895080";2026;1;1;1;40;"N";22;95;1;"";3;2;"";3;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;0;1;330000;1;1;1;;1;1;330000;2;3;3;;3;3;99;1;0;97;0;0;0;2;2;2;2;1;2
"TQRMNORPRHMMLMCDEHIBB00880487";2026;1;1;1;40;"N";22;110;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;450000;1;1;1;;1;1;450000;4;4;5;;4;5;115;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNQVVUHJOKUCDEHIBB00876593";2026;1;1;1;40;"N";22;1197;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;658000;2;2;2;;2;2;219333,33;1;1;2;;2;2;1300;1;0;97;0;0;0;1;2;2;2;2;0
"TQRMNOPWYHJNLRCDEHJGH00904169";2026;1;1;1;40;"S";23;209;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;6;"";2;"";1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;410000;1;1;1;1;;1;205000;1;1;1;1;;2;212;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOQUSHJOLSCDEHJGH00876778";2026;1;1;1;40;"S";23;197;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;1;2;3;2;2;0;2;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1200000;4;4;5;4;;4;600000;5;5;6;5;;6;198;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOPSVHMOMMCDEHJGH00880377";2026;1;1;1;40;"S";23;196;1;"";2;1;"";4;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;720000;2;2;2;2;;2;360000;3;3;4;3;;3;192;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNORUUHMOMMCDEHJGH00878316";2026;1;1;1;40;"S";23;223;1;"";4;2;"";4;2;1;1;"";1;1;1;1;2;2;2;4;2;1;1;2;2;2;0;0;0;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;2000000;7;7;7;7;;6;400000;3;3;4;3;;4;222;2;0;3;0;0;0;2;2;2;2;2;0
"TQRMNORRYHJNLTCDEHJGH00876147";2026;1;1;1;40;"S";23;292;1;"";4;1;"";4;1;1;1;"";1;1;1;1;1;2;2;4;2;2;0;2;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;3700000;9;9;10;9;;9;925000;7;8;9;7;;8;304;3;0;2;0;0;0;2;2;2;2;2;1
"TQRMNORSPHJNLTCDEHJGH00875531";2026;1;1;1;40;"S";23;302;1;"";6;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;10;1;9;8225000;10;10;10;10;;10;822500;7;7;8;7;;8;299;2;0;6;7;0;0;2;2;2;1;2;2
"TQRMNORWRHLOKQCDEGJBF00895208";2026;1;1;1;43;"S";13;838;2;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;4;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1837402;6;7;6;6;;6;459350,5;4;4;3;4;;3;921;3;0;4;0;0;0;1;2;2;2;2;0
"TQRMNORYVHKMKOCDEGJBF00904170";2026;1;1;1;43;"S";13;956;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;1;2;1630000;6;6;6;5;;6;543333,33;5;5;4;5;;4;1157;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSWXHJOMNCDEGJBF00876829";2026;1;1;1;43;"S";13;949;1;"";3;2;"";2;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;2;2;2;0;2;0;9;"fiscal";2;"";1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;6;0;6;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;1;2;2;1;2;2
"TQRMNORYSHLMMOCDEGJBF00894633";2026;1;1;1;43;"S";13;830;1;"";2;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;4500000;10;10;10;10;;10;1500000;9;9;9;9;;9;997;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOTUWHMNLMCDEHNHB00880270";2026;1;1;1;42;"S";27;306;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;5;1;4;1281828;4;5;5;4;;5;256365,6;2;2;2;2;;2;302;3;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOTRRHJOLNCDEHNHB00877048";2026;1;1;1;42;"S";27;531;1;"";2;2;"";7;2;1;1;"";1;2;1;2;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;"";2;"";3;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1;4;1850000;6;7;7;6;;7;370000;3;3;3;3;;3;514;2;0;1;5;0;0;2;2;2;2;2;0
"TQRMNORWUHKMLQCDEHNHB00904172";2026;1;1;1;42;"S";27;480;1;"";3;1;"";5;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;4;1;3;1251713;4;4;5;4;;5;312928,25;2;2;3;2;;3;488;2;0;98;0;0;0;1;2;2;1;2;2
"TQRMNORYYHKLLSCDEHNHB00904173";2026;1;1;1;42;"S";27;406;1;"";4;1;"";1;2;1;1;"";1;1;1;2;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;1800000;6;6;7;6;;6;900000;7;7;8;7;;8;436;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNORPWHMLLTCDEHNHB00877945";2026;1;1;1;42;"S";27;439;2;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSSTHKMLPCDEFKID00904174";2026;1;1;1;43;"S";4;546;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;1;1;1;1;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1950000;7;7;7;6;;7;1950000;10;10;10;10;;10;653;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOVQVHJOLOCDEFKID00875778";2026;1;1;1;43;"S";4;1132;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;5;3;2;1590000;5;6;6;5;;5;318000;2;2;2;2;;2;1068;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOQYSHLOLOCDEFKID00894926";2026;1;1;1;43;"S";4;879;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1520000;5;6;5;5;;5;760000;7;7;6;6;;6;976;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPRRHKMKMCDEGOIH00904175";2026;1;1;1;40;"N";18;64;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;5240000;10;10;10;;10;10;1310000;9;9;10;;9;10;65;2;0;4;0;0;0;2;2;2;1;2;1
"TQRMNORWVHMMKNCDEHLEH00881410";2026;1;1;1;40;"N";25;203;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1200000;4;4;4;;5;5;300000;2;2;3;;2;3;224;1;2;4;0;0;0;1;2;2;2;2;0
"TQRMNOPVXHLMKPCDEHLEH00895839";2026;1;1;1;40;"N";25;119;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;650000;2;2;2;;2;2;650000;6;6;7;;6;8;112;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQWUHLNKQCDEHLEH00895840";2026;1;1;1;40;"N";25;169;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1750000;6;6;6;;6;8;350000;3;3;3;;3;4;169;2;0;3;0;0;0;2;2;2;2;2;1
"TQRMNOQWXHLNKQCDEHLEH00895841";2026;1;1;1;40;"N";25;146;1;"";2;1;"";1;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1470000;5;5;6;;5;7;367500;3;3;4;;3;4;156;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOUQYHKOKUCDEHLEH00904176";2026;1;1;1;40;"N";25;174;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;957375;3;3;3;;3;4;478687,5;4;4;5;;5;6;181;1;2;98;0;0;0;2;2;2;2;1;2
"TQRMNOSPSHMNLNCDEGGFB00878343";2026;1;1;1;42;"S";10;527;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;97;0;0;0;2;2;2;2;2;1
"TQRMNORVYHJMKMCDEFLID00875873";2026;1;1;1;43;"S";5;306;1;"";4;1;"";4;1;1;2;"";1;1;1;3;2;2;2;4;2;2;0;1;1;1;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1250000;4;4;4;4;;5;625000;6;6;5;6;;6;705;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSVRHMOKNCDEFLID00878227";2026;1;1;1;43;"S";5;230;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOSVSHMOKNCDEFLID00877690";2026;1;1;1;43;"S";5;236;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOPVXHLMKPCDEFLID00895179";2026;1;1;1;43;"S";5;345;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPXRHJKKMCDEIMBF00872705";2026;1;1;1;43;"N";36;118;1;"";7;1;"";1;1;1;1;"";1;1;1;1;2;2;2;7;2;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;96;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSPSHLLKSCDEHMHF00895068";2026;1;1;1;42;"N";26;132;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;850000;2;3;2;;3;3;850000;7;7;8;;7;8;152;97;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQSQHKMKTCDEHNHB00904171";2026;1;1;1;42;"S";27;308;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;429254;1;1;1;1;;1;429254;4;4;5;4;;5;311;97;0;98;0;0;0;2;2;2;1;2;2
"TQSMNOPPUHLOKUCDEHMHF00895284";2026;1;1;1;42;"N";26;288;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1260000;4;5;5;;5;5;420000;4;4;4;;4;4;327;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORRRHLOKUCDEHMHF00904178";2026;1;1;1;42;"N";26;114;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;390000;1;1;1;;1;1;390000;3;3;4;;4;4;121;1;0;97;0;0;0;2;2;2;2;2;1
"TQRMNOTQYHKOLNCDEHMHF00904179";2026;1;1;1;42;"N";26;358;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;"";4;"ELECTRICIDAD";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1500000;5;6;6;;6;6;1500000;9;9;10;;9;10;383;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQSSHKMKNCDEIJAH00904180";2026;1;1;1;1;"S";33;2388;1;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1217750;4;;4;4;;4;608875;6;;5;5;;6;4461;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPVQHJOLNCDEHMHF00895588";2026;1;1;1;42;"N";26;160;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1135000;4;4;4;;4;4;567500;5;5;6;;6;6;193;1;2;98;0;0;0;2;1;2;1;2;1
"TQRMNOSQRHLMLPCDEHMHF00895589";2026;1;1;1;42;"N";26;125;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;3400000;9;9;10;;9;10;1133333,33;8;8;9;;9;9;140;3;0;97;0;0;0;2;2;2;2;2;1
"TQRMNOTVTHJMLOCDEHMHF00872964";2026;1;1;1;42;"N";26;97;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;460000;1;1;1;;1;1;460000;4;4;5;;4;5;97;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORQVHJOMLCDEHPJB00873620";2026;1;1;1;40;"S";29;527;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;3700000;9;9;10;9;;10;1850000;10;10;10;9;;10;640;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNOTURHMNKTCDEHPJB00881303";2026;1;1;1;40;"S";29;334;1;"";1;1;"";4;2;2;1;"";1;2;1;1;2;1;2;1;1;2;0;1;2;2;2;0;2;0;6;"";2;"";3;1;2;0;0;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;458000;1;1;1;1;;1;229000;1;1;2;1;;2;413;1;0;2;0;0;0;1;2;2;2;2;0
"TQRMNOVSTHLOKRCDEHPJB00896021";2026;1;1;1;40;"S";29;623;1;"";4;1;"";4;1;1;1;"";1;1;1;1;1;2;2;4;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;1830000;6;7;7;6;;7;610000;6;6;7;5;;7;705;1;2;96;0;0;0;2;2;2;2;2;0
"TQRMNOPWVHKOKNCDEHPJB00904181";2026;1;1;1;40;"S";29;422;1;"";4;1;"";2;1;1;1;"";1;1;1;1;1;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;500000;1;1;1;1;;1;500000;4;5;5;4;;5;428;1;0;97;0;0;0;2;2;2;2;2;0
"TQRMNOSUQHKOKPCDEHPJB00904182";2026;1;1;1;40;"S";29;349;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;1;2;2;3;0;3;1370000;5;5;5;5;;5;456666,67;4;4;5;4;;5;500;1;2;3;0;0;0;2;2;2;2;2;0
"TQRMNORRYHJKNOCDEIIAD00881304";2026;1;1;1;1;"S";32;842;2;"";2;1;"";1;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;2;98;0;0;0;2;1;2;1;2;2
"TQSMNOQSWHMLKMCDEIJAH00881241";2026;1;1;1;1;"S";33;3784;2;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;700000;2;;2;2;;2;233333,33;1;;1;1;;2;4742;1;0;98;0;0;0;2;2;2;2;2;0
