"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNOSSRHMMMSCDEIIAD00877804";2025;1;1;1;1;"S";32;177;2;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;2200000;"8";"";"8";"8";"";"7";733333,33;"7";"";"7";"7";"";"5";318;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOQRWHMOLQCDEGGFB00877805";2025;1;1;1;42;"S";10;707;1;"";3;1;"";1;1;1;1;"";1;1;1;1;1;1;2;3;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORQUHMOLQCDEGGFB00877806";2025;1;1;1;42;"S";10;902;1;"";2;1;"";1;1;1;1;"";1;1;1;1;1;2;2;2;2;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;525000;"2";"2";"2";"2";"";"2";131250;"1";"1";"1";"1";"";"1";1695;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNOUTXHLOLLCDEHNHB00854239";2025;1;1;1;42;"S";27;476;1;"";3;1;"";1;1;1;1;"";1;1;1;3;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;2;3;1639800;"7";"7";"8";"7";"";"8";327960;"4";"4";"4";"4";"";"5";459;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNOUUPHLOLLCDEHNHB00857766";2025;1;1;1;42;"S";27;423;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;1;2;2;2;3;0;3;428000;"1";"1";"1";"1";"";"1";142666,67;"1";"1";"1";"1";"";"1";515;1;0;2;3;0;0;2;2;2;2;2;0
"TQRMNOPVXHKOKQCDEHNHB00857634";2025;1;1;1;42;"S";27;486;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;3;0;3;1490000;"6";"7";"7";"6";"";"7";496666,67;"6";"6";"7";"6";"";"7";686;1;2;3;0;0;0;2;2;2;2;2;2
"TQRMNOPSRHMOLLCDEHNHB00877807";2025;1;1;1;42;"S";27;319;1;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;4;4;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;2;6;2137912;"8";"9";"9";"8";"";"9";267239;"3";"3";"3";"3";"";"4";454;4;5;98;0;0;0;1;2;2;2;2;0
"TQRMNOQYVHJOKSCDEHNHB00875785";2025;1;1;1;42;"S";27;315;1;"";3;2;"";1;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;0;5;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;2;3;4;5;0;2;2;2;2;1;2
"TQRMNOSXQHJOKSCDEHNHB00876378";2025;1;1;1;42;"S";27;292;1;"";4;2;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;6;0;6;1495000;"6";"7";"7";"6";"";"7";249166,67;"3";"3";"3";"2";"";"3";450;1;2;3;4;5;0;2;2;2;1;1;2
"TQRMNOSXRHJOKSCDEHNHB00875786";2025;1;1;1;42;"S";27;355;1;"";4;1;"";1;2;1;1;"";1;1;1;1;2;2;2;4;3;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;0;4;328000;"1";"1";"1";"1";"";"1";82000;"1";"1";"1";"1";"";"1";378;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNOQPVHMNLMCDEHNHB00877808";2025;1;1;1;42;"S";27;230;1;"";5;1;"";1;1;1;1;"";1;1;1;3;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;5;0;5;1921134;"8";"8";"8";"8";"";"9";384226,8;"4";"5";"5";"4";"";"6";282;1;3;98;0;0;0;2;2;2;2;1;1
"TQRMNOPSQHLLKTCDEIGED00876426";2025;1;1;1;43;"N";30;147;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2;2;5;1;4;2500000;"9";"9";"9";"";"9";"8";500000;"6";"6";"6";"";"6";"4";130;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORXUHKLKTCDEIGED00856710";2025;1;1;1;43;"N";30;197;1;"";2;1;"";1;1;1;2;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2310000;"9";"9";"9";"";"9";"8";2310000;"10";"10";"10";"";"10";"10";188;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSPYHMMLLCDEIJAH00877809";2025;1;1;1;1;"S";33;1242;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1200000;"5";"";"5";"5";"";"5";1200000;"9";"";"9";"9";"";"9";1734;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORPUHJMTQCDEIJAH00877810";2025;1;1;1;1;"S";33;3026;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1310000;"6";"";"6";"6";"";"6";436666,67;"5";"";"5";"5";"";"5";4064;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOQWXHLMLNCDEIMBF00855934";2025;1;1;1;43;"N";36;97;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1161000;"5";"6";"5";"";"6";"5";580500;"6";"7";"6";"";"7";"6";143;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQUYHLNKNCDEIGED00854657";2025;1;2;1;43;"N";30;82;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;1;1;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;0;1;480000;"2";"2";"2";"";"2";"2";480000;"6";"6";"5";"";"6";"4";77;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPSWHKMKSCDEGLDF00860810";2025;1;1;1;41;"N";15;184;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;4;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;0;7;1161000;"5";"6";"7";"";"6";"6";165857,14;"1";"2";"2";"";"2";"2";196;3;0;4;5;6;0;1;2;2;1;1;2
"TQRMNORRXHKMKSCDEGLDF00860811";2025;1;1;1;41;"N";15;206;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1600000;"7";"7";"8";"";"7";"8";320000;"4";"4";"5";"";"4";"5";209;2;0;3;0;0;0;2;2;2;2;2;0
"TQRMNORSVHLMKSCDEGLDF00853244";2025;1;1;1;41;"N";15;155;1;"";4;1;"";5;2;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1507250;"7";"7";"8";"";"7";"8";376812,5;"4";"5";"6";"";"5";"6";165;1;0;3;4;0;0;2;1;2;1;2;1
"TQRMNOTXUHLMKSCDEGLDF00860813";2025;1;1;1;41;"N";15;363;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;6500000;"10";"10";"10";"";"10";"10";1625000;"10";"10";"10";"";"10";"10";370;96;0;96;0;0;0;2;2;2;2;2;0
"TQRMNORUTHLOKUCDEGLDF00853245";2025;1;1;1;41;"N";15;186;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;1;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;950000;"4";"4";"6";"";"5";"5";237500;"2";"2";"4";"";"3";"3";186;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQSPHMKLLCDEGLDF00877900";2025;1;1;1;41;"N";15;323;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;4;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;2070000;"8";"9";"9";"";"9";"9";345000;"4";"4";"6";"";"4";"6";364;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORUWHMKLLCDEGLDF00877901";2025;1;1;1;41;"N";15;281;1;"";4;1;"";2;2;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;297000;"1";"1";"1";"";"1";"1";148500;"1";"1";"2";"";"1";"1";307;2;0;98;0;0;0;2;2;2;2;1;2
"TQRMNOPVQHKMLMCDEGLDF00857615";2025;1;1;1;41;"N";15;136;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;5;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;3038100;"9";"10";"10";"";"10";"10";759525;"8";"8";"9";"";"8";"9";145;1;0;98;0;0;0;2;2;2;2;1;1
"TQRMNOSWVHKLKTCDEFMDB00860756";2025;1;1;1;43;"N";6;115;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;4;4;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;2910000;"9";"10";"10";"";"10";"10";485000;"6";"6";"5";"";"6";"6";196;3;4;98;0;0;0;2;2;2;2;2;1
"TQRMNORWRHKMKRCDEFMDB00860757";2025;1;1;1;43;"N";6;129;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;730000;"3";"3";"3";"";"3";"3";365000;"4";"4";"4";"";"5";"5";176;2;1;98;0;0;0;2;2;2;2;2;1
"TQRMNPPXSHJOKMCDEGKDB00876214";2025;1;1;1;43;"N";14;227;1;"";1;2;"";6;2;1;1;"";1;1;2;2;1;1;1;1;1;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;4;1;3;398000;"1";"1";"1";"";"1";"2";99500;"1";"1";"1";"";"1";"1";379;1;0;2;0;0;0;1;2;2;2;2;0
"TQRMNOPURHLNKMCDEGKDB00853066";2025;1;2;1;43;"N";14;119;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;355000;"1";"1";"1";"";"1";"2";177500;"2";"2";"1";"";"2";"3";158;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNORPRHLNKMCDEGKDB00853045";2025;1;1;1;43;"N";14;116;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;2900000;"9";"10";"10";"";"10";"10";580000;"6";"7";"6";"";"7";"8";215;2;0;3;4;5;0;2;2;2;2;2;0
"TQRMNORSPHKMKPCDEGKDB00857334";2025;1;1;1;43;"N";14;108;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQRXHMMKOCDEGKDB00877902";2025;1;1;1;43;"N";14;88;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;7;2;5;400000;"1";"1";"1";"";"1";"2";57142,86;"1";"1";"1";"";"1";"1";90;1;0;3;0;0;0;1;2;2;2;2;0
"TQRMNOTPUHMMKOCDEGKDB00877903";2025;1;1;1;43;"N";14;92;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;2300000;"9";"9";"9";"";"9";"10";575000;"6";"7";"6";"";"7";"8";174;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQRQHKMKQCDEGKDB00857335";2025;1;1;1;43;"N";14;90;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1800000;"8";"8";"8";"";"8";"9";1800000;"10";"10";"10";"";"10";"10";147;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPPWHLMKOCDEGKDB00857336";2025;1;1;1;43;"N";14;91;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNOQYWHLMKOCDEGKDB00853119";2025;1;1;1;43;"N";14;113;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOUQYHLLLLCDEHMHF00861397";2025;1;1;1;42;"N";26;261;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;1400000;"6";"7";"7";"";"7";"7";466666,67;"5";"6";"6";"";"6";"6";316;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOTYPHKOLNCDEHMHF00877904";2025;1;1;1;42;"N";26;332;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;600000;"2";"2";"2";"";"2";"2";600000;"7";"7";"8";"";"7";"7";331;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQPQHJNLPCDEIGED00874838";2025;1;1;1;43;"N";30;115;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;3;2;1;1;1;2;2;2;0;2;0;8;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;1072680;"5";"5";"5";"";"5";"5";357560;"4";"4";"4";"";"4";"3";151;1;0;1;0;0;0;1;2;2;2;2;0
"TQRMNOPRTHKLLNCDEIGED00859579";2025;1;1;1;43;"N";30;164;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;1;2;2;1;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;693000;"3";"3";"3";"";"3";"3";346500;"4";"4";"4";"";"4";"3";176;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORUTHKKLOCDEIGED00879739";2025;1;1;1;43;"N";30;208;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;97;0;0;0;2;2;2;2;2;1
"TQRMNOSYUHJMKNCDEFKID00876091";2025;1;1;1;43;"S";4;717;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;8;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;3000000;"9";"10";"10";"9";"";"10";750000;"8";"8";"7";"7";"";"7";1298;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOTVRHMMKOCDEFKID00879740";2025;1;1;1;43;"S";4;354;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;96;0;0;0;2;2;2;2;2;1
"TQRMNOQVWHMOKPCDEFKID00879741";2025;1;1;1;43;"S";4;841;2;"";1;2;"";4;2;1;1;"";2;0;0;0;2;2;2;1;1;2;0;2;2;2;0;0;0;0;6;"";2;"";4;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQSPHLOKNCDEFOCD00859116";2025;1;1;1;41;"N";8;257;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;5;2;1;1;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1100000;"5";"5";"6";"";"5";"7";550000;"6";"7";"8";"";"7";"9";611;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNOPXXHMKKPCDEFOCD00879742";2025;1;1;1;41;"N";8;971;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;1;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;96;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSVXHMMKQCDEFOCD00879743";2025;1;1;1;41;"N";8;260;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0;2;2;2;2;2;2
"TQRMNOTTSHKMNRCDEIJAH00859254";2025;1;1;1;1;"S";33;2043;1;"";2;2;"";4;2;1;2;"";1;1;2;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;4;"";2;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;1;3;386000;"1";"";"1";"1";"";"1";96500;"1";"";"1";"1";"";"1";2356;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOSRTHKLNSCDEIJAH00859700";2025;1;1;1;1;"S";33;1434;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;1;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1420000;"6";"";"6";"6";"";"6";473333,33;"5";"";"5";"5";"";"6";2851;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOQWVHLMNSCDEIJAH00874203";2025;1;1;1;1;"S";33;989;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;1;2;4;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSURHKNNUCDEIJAH00862720";2025;1;1;1;1;"S";33;1524;1;"";1;2;"";4;2;1;2;"";1;1;2;2;1;1;1;1;1;2;0;2;2;2;0;0;0;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;900000;"4";"";"4";"4";"";"4";450000;"5";"";"5";"5";"";"6";1653;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOSRVHJMOMCDEIJAH00879744";2025;1;1;1;1;"S";33;1166;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;1;2;5;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;4500000;"10";"";"10";"10";"";"10";1500000;"10";"";"10";"10";"";"10";3059;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPUVHKKSUCDEIJAH00859549";2025;1;1;1;1;"S";33;2488;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;1;1;1;1;1;2;2;0;2;0;1;"";4;"Electrico";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2200000;"8";"";"8";"8";"";"8";1100000;"9";"";"9";"9";"";"9";4717;2;0;98;0;0;0;2;2;2;2;2;0
"TQSMNOPVUHJNOPCDEIJAH00875104";2025;1;1;1;1;"S";33;1587;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;2;98;0;0;0;2;2;2;1;2;2
"TQRMNOSPXHJMLUCDEIKAH00879745";2025;1;1;1;43;"S";34;804;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;1;1;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTTUHLMMMCDEIKAH00855789";2025;1;1;1;43;"S";34;600;1;"";2;1;"";4;1;1;2;"";1;1;1;2;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;0;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQSTHKLKQCDEFNFF00860183";2025;1;1;1;41;"N";7;338;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3;0;3;970500;"4";"5";"6";"";"5";"5";323500;"4";"4";"5";"";"4";"4";533;2;0;3;0;0;0;2;2;1;2;1;2
