"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNOXUWHJOLLCDEHGHJ00864045";2024;2;1;1;44;"N";20;245;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;5;1;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;3;0;0;0;1;2;2;2;2;0
"TQRMNOQURHJLKTCDEHPJB00864046";2024;2;1;1;40;"S";29;419;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOPSQHJMKUCDEHPJB00864047";2024;2;1;1;40;"S";29;335;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;2;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOQXXHJKLMCDEHPJB00866728";2024;2;1;1;40;"S";29;558;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;1;2;0;2;0;2;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;614000;5;6;6;5;;6;614000;9;9;10;9;;10;665;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPWXHLKLMCDEHPJB00806473";2024;2;1;1;40;"S";29;638;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;1;1;480000;4;4;4;4;;4;240000;5;5;7;5;;7;742;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSSVHLMLNCDEHPJB00806475";2024;2;1;1;40;"S";29;287;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;654000;6;6;6;5;;6;327000;7;7;9;7;;8;355;97;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORYVHJMKMCDEFKID00862872";2024;2;1;1;43;"S";4;607;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQPWHLLLQCDEHPJB00806531";2024;2;1;1;40;"S";29;341;1;"";7;1;"";4;1;1;1;"";1;1;1;1;2;2;2;7;4;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;950000;8;8;8;7;;8;237500;5;5;7;5;;7;550;1;0;3;0;0;0;2;2;2;2;2;1
"TQRMNORUYHJOLQCDEHLEH00862873";2024;2;1;1;40;"N";25;188;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;4;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;350000;3;3;3;;3;3;350000;7;7;9;;8;10;173;1;0;97;0;0;0;2;2;2;2;2;0
"TQRMNORSWHLOKMCDEHGHJ00863523";2024;2;1;1;44;"N";20;284;2;"";2;2;"";4;1;2;1;"";1;2;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;1;"";1;"";3;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;500000;4;4;3;;5;3;500000;9;9;8;;9;9;394;97;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQRUHLMKNCDEHGHJ00805708";2024;2;1;1;44;"N";20;104;2;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;1;2;2;2;2
"TQRMNOPQWHJNKMCDEHGHJ00862214";2024;2;1;1;44;"N";20;121;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;1;1;1;1;2;2;2;0;1;1;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;474000;4;4;3;;4;3;237000;5;5;4;;6;4;164;2;0;98;0;0;0;2;2;2;2;2;2
"TQRMNORPVHJNKMCDEHGHJ00866694";2024;2;1;1;44;"N";20;120;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;1880000;10;10;9;;10;10;470000;8;9;8;;9;8;163;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPQSHJOKNCDEHPJB00865572";2024;2;1;1;40;"S";29;375;2;"";3;2;"";4;2;1;1;"";1;2;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;2;"";2;"";3;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;3;0;3;352800;3;3;3;3;;3;117600;2;2;3;2;;3;366;1;0;2;3;0;0;1;2;2;2;2;0
"TQRMNOQTQHJOKNCDEHPJB00862215";2024;2;1;1;40;"S";29;413;2;"";2;2;"";4;2;1;1;"";1;2;1;2;2;2;2;2;2;2;0;1;1;2;2;0;2;0;2;"";2;"";3;1;2;0;0;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;5;1;4;648000;5;6;6;5;;6;129600;2;2;3;2;;3;451;2;0;3;5;0;0;1;2;2;2;2;0
"TQRMNOSUQHJKKMCDEFJAH00865436";2024;2;1;1;43;"N";3;314;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;0;1;200000;1;1;1;;1;1;200000;4;4;4;;5;3;246;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPTTHLMKOCDEFJAH00803511";2024;2;1;1;43;"N";3;308;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOTSUHJMKPCDEIKAH00865437";2024;2;1;1;43;"S";34;784;1;"";3;1;"";3;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;1500000;9;10;10;9;;10;375000;7;8;7;7;;7;1759;1;2;3;4;0;0;2;2;2;2;2;0
"TQRMNORSVHLNKOCDEIKAH00807972";2024;2;1;1;43;"S";34;453;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;97;0;0;0;2;2;2;2;2;1
"TQRMNOPVVHJKKQCDEIKAH00864160";2024;2;1;1;43;"S";34;761;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;1;2;2;2;4;0;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;3;0;0;0;2;2;2;2;2;2
"TQRMNORSWHLLKRCDEIKAH00812850";2024;2;1;1;43;"S";34;1113;1;"";2;1;"";5;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;97;0;97;0;0;0;2;2;2;2;2;1
"TQRMNOPUTHLMLOCDEIKAH00808015";2024;2;2;1;43;"S";34;506;1;"";3;1;"";5;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;1;0;1;180000;1;1;1;1;;1;180000;4;4;3;4;;3;638;1;0;98;0;0;0;2;2;2;2;2;0
"TQSMNOQRVHLNLPCDEIKAH00807958";2024;2;1;1;43;"S";34;371;2;"";3;1;"";4;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;770000;6;7;7;6;;6;385000;8;8;7;7;;7;675;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOQRVHLNLPCDEIKAH00807989";2024;2;1;1;43;"S";34;405;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;400000;3;3;3;3;;3;400000;8;8;7;8;;7;410;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQXUHMOKQCDEFJAH00866768";2024;2;1;1;43;"N";3;274;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;1;3;227000;1;1;1;;2;2;56750;1;1;1;;1;1;372;1;2;98;0;0;0;1;2;2;2;2;2
"TQRMNOSPYHLMKUCDEFJAH00808715";2024;2;1;1;43;"N";3;334;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;97;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPYXHLMLLCDEFJAH00803467";2024;2;1;1;43;"N";3;341;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;1;1;1;2;1;1;1;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORSXHJLLLCDEFJAH00864174";2024;2;1;1;43;"N";3;571;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;650000;6;6;6;;6;6;650000;9;10;9;;10;9;903;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORWRHLKLMCDEFJAH00808694";2024;2;1;1;43;"N";3;302;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;850000;7;7;7;;8;7;850000;10;10;10;;10;9;300;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORTSHLKLNCDEFJAH00803541";2024;2;1;1;43;"N";3;402;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;3;98;0;0;0;2;2;2;2;2;0
"TQRMNOTSSHLKLNCDEFJAH00803604";2024;2;1;1;43;"N";3;391;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;240000;2;2;2;;2;2;240000;5;5;5;;6;4;403;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPSUHLNLRCDEFJAH00803576";2024;2;1;1;43;"N";3;209;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1400000;9;9;9;;10;9;466666,67;8;9;8;;9;8;363;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOVUTHLNLSCDEFJAH00803565";2024;2;1;1;43;"N";3;348;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;1100000;8;9;8;;9;9;183333,33;4;4;3;;4;3;680;2;3;4;0;0;0;2;2;2;2;2;1
"TQRMNOQWVHMNLTCDEFJAH00866781";2024;2;1;1;43;"N";3;237;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;730000;6;7;6;;7;7;365000;7;8;7;;8;7;477;2;1;98;0;0;0;2;2;2;2;2;1
"TQRMNORXQHLMKNCDEIKAH00862264";2024;2;1;1;43;"S";34;535;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;900000;7;8;7;7;;7;900000;10;10;10;10;;10;936;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSYRHMMLQCDEFKID00803739";2024;2;1;1;43;"S";4;464;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;300000;2;2;2;2;;2;300000;6;7;6;6;;6;547;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSYSHMMLQCDEFKID00803751";2024;2;1;1;43;"S";4;652;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1300000;9;9;9;9;;9;433333,33;8;8;8;8;;8;1229;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQQPHLMLPCDEFKID00803634";2024;2;1;1;43;"S";4;629;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";4;"ELECTRICO";1;1;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;160000;1;1;1;1;;1;160000;3;3;3;3;;3;941;1;0;98;0;0;0;2;2;2;2;1;2
"TQRMNOQQTHLMLPCDEFKID00803752";2024;2;1;1;43;"S";4;723;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;1;3;1600000;9;10;10;9;;10;400000;8;8;7;8;;7;1519;2;4;98;0;0;0;2;2;2;2;2;0
"TQRMNORRQHLMLPCDEFKID00803701";2024;2;1;1;43;"S";4;669;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;752000;6;7;6;6;;6;250666,67;6;6;5;5;;5;1228;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORRSHLMLPCDEFKID00803707";2024;2;1;1;43;"S";4;666;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;4;1;3;1132000;8;9;9;8;;8;283000;6;6;6;6;;6;1156;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNORRTHLMLPCDEFKID00803635";2024;2;1;1;43;"S";4;605;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;800000;7;7;7;6;;6;800000;10;10;10;10;;10;705;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORRUHLMLPCDEFKID00803624";2024;2;1;1;43;"S";4;669;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;1;1;1;1;1;2;2;0;2;0;2;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;1;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNORTPHJMLRCDEFKID00862246";2024;2;1;1;43;"S";4;555;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;200000;1;1;1;1;;1;200000;4;4;4;4;;3;773;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORTRHJMLRCDEFKID00865306";2024;2;1;1;43;"S";4;601;1;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;395000;3;3;3;3;;3;131666,67;3;3;2;2;;2;1001;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOUUQHJMLRCDEFKID00866609";2024;2;1;1;43;"S";4;527;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;4;0;4;210000;1;1;1;1;;1;52500;1;1;1;1;;1;626;2;3;4;0;0;0;2;2;2;2;2;2
"TQRMNOQWYHLMLQCDEFKID00803742";2024;2;1;1;43;"S";4;545;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1800000;10;10;10;10;;10;600000;9;9;9;9;;9;750;1;0;96;0;0;0;2;2;2;2;2;1
"TQRMNORSUHKNLTCDEFKID00862787";2024;2;1;1;43;"S";4;468;2;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1250000;9;9;9;9;;9;416666,67;8;8;8;8;;7;805;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOTTUHLOLRCDEFKID00803629";2024;2;1;1;43;"S";4;1372;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;500000;4;4;4;4;;4;500000;9;9;9;8;;8;1869;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTTXHLOLRCDEFKID00803761";2024;2;1;1;43;"S";4;1511;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1700000;10;10;10;9;;10;850000;10;10;10;10;;10;1683;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNOPYVHLOLSCDEFKID00803791";2024;2;1;1;43;"S";4;824;1;"";3;2;"";4;2;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;1051260;8;8;8;8;;8;175210;4;4;3;4;;3;987;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOPYWHLOLSCDEFKID00803709";2024;2;1;1;43;"S";4;1184;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNOSUQHLOLSCDEFKID00803710";2024;2;1;1;43;"S";4;950;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;600000;5;6;5;5;;5;120000;2;2;2;2;;2;1450;2;3;98;0;0;0;2;2;2;2;2;0
"TQRMNOSURHLOLSCDEFKID00808867";2024;2;1;1;43;"S";4;811;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;7;2;5;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;3;98;0;0;0;1;2;2;2;2;1
"TQRMNOQSRHMOLTCDEFKID00798582";2024;2;2;1;43;"S";4;687;1;"";2;1;"";4;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;720000;6;7;6;6;;6;180000;4;4;3;4;;3;1042;1;2;3;4;0;0;1;2;2;2;2;0
"TQRMNOPSWHJNKUCDEIIAD00866731";2024;2;1;1;1;"S";32;153;2;"";5;1;"";9;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;9300000;10;;10;10;;10;3100000;10;;10;10;;10;310;96;0;1;2;0;0;2;2;2;2;2;0
"TQRMNOQTQHJMLMCDEIIAD00865483";2024;2;1;1;1;"S";32;1783;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;1;1;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOPPWHJLLLCDEFIAH00862888";2024;2;1;1;43;"S";2;1000;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2;5;0;5;680000;6;6;6;6;;5;136000;3;3;2;3;;3;1754;2;1;3;4;5;0;2;2;2;2;2;0
"TQRMNOPQPHJLLLCDEFIAH00866732";2024;2;1;1;43;"S";2;1000;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;5;4;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;3250000;10;10;10;10;;10;650000;9;10;9;9;;9;1754;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQQQHJKLMCDEFIAH00865321";2024;2;1;1;43;"S";2;1632;1;"";3;1;"";5;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;0;0;0;2;2;2;2;2;0
