"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNOQPQHLNKUCDEHIBB00853723";2023;4;1;1;40;"N";22;105;1;"";2;1;"";2;1;1;1;"";1;2;1;2;2;1;2;2;2;2;0;1;2;2;2;0;2;0;4;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;4;1;3;216000;3;3;4;;3;4;54000;2;2;2;;2;2;123;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQPXHLNKUCDEHIBB00853791";2023;4;1;1;40;"N";22;105;1;"";2;1;"";2;1;1;1;"";1;1;1;1;1;2;2;2;2;2;0;1;2;2;2;0;2;0;4;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;6;1;5;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOPXPHLNLMCDEHIBB00853718";2023;4;1;1;40;"N";22;98;1;"";3;2;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;1;3;0;0;2;2;2;2;2;0
"TQRMNOQTQHLNLMCDEHIBB00853776";2023;4;1;1;40;"N";22;97;1;"";3;2;"";1;1;1;1;"";1;1;2;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;3;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOQTRHLNLMCDEHIBB00853761";2023;4;1;1;40;"N";22;104;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;4;0;4;243000;3;4;4;;4;4;60750;2;2;3;;2;3;122;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORQPHLNLMCDEHIBB00853769";2023;4;1;1;40;"N";22;89;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;5;2;3;291000;4;5;5;;5;5;58200;2;2;3;;2;3;91;1;2;98;0;0;0;1;2;2;2;2;2
"TQRMNOQVQHLOKSCDEHIBB00853798";2023;4;1;1;40;"N";22;111;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;276000;4;5;5;;4;5;138000;6;6;7;;6;7;112;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORVVHLOKSCDEHIBB00853716";2023;4;1;1;40;"N";22;121;1;"";2;2;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;210000;3;3;4;;3;3;70000;2;3;3;;3;3;137;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORVXHLOKSCDEHIBB00853778";2023;4;1;1;40;"N";22;109;1;"";2;2;"";5;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;120000;1;1;1;;1;1;120000;5;5;6;;5;6;111;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORXVHLOKSCDEHIBB00853750";2023;4;1;1;40;"N";22;129;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;3;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORYRHMKTUCDEIJAH00855441";2023;4;1;1;1;"S";33;1642;2;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;1;1;1;2;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;250000;4;;4;4;;4;250000;8;;8;8;;9;2216;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORYUHMKTUCDEIJAH00855294";2023;4;1;1;1;"S";33;2290;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;900000;10;;9;10;;10;450000;10;;10;10;;10;4050;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNOWTRHMKTUCDEIJAH00855667";2023;4;1;1;1;"S";33;1538;2;"";2;1;"";3;1;1;1;"";1;1;1;1;2;1;2;2;1;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;2;2;1;0;1;456000;7;;7;7;;7;456000;10;;10;10;;10;2012;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPRPHMLKMCDEIJAH00812185";2023;4;1;1;1;"S";33;2668;1;"";1;2;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;249000;4;;3;4;;4;124500;5;;5;5;;5;4547;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPSQHMLKMCDEIJAH00812367";2023;4;1;1;1;"S";33;2389;1;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;422000;7;;6;6;;7;211000;8;;7;8;;8;3966;2;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOSYTHMLKMCDEIJAH00812506";2023;4;1;1;1;"S";33;2668;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNOSYUHMLKMCDEIJAH00855208";2023;4;1;1;1;"S";33;3733;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;300000;5;;4;4;;5;150000;6;;6;6;;6;5614;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQPRHMLKRCDEIJAH00855647";2023;4;1;1;1;"S";33;3047;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;98;0;0;0;2;2;2;2;2;0
"TQSMNORWVHMLKRCDEIJAH00855385";2023;4;1;1;1;"S";33;2647;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;730000;9;;9;9;;9;182500;7;;7;7;;7;5532;1;2;3;4;0;0;2;2;2;2;2;0
"TQRMNORWWHMLKRCDEIJAH00812771";2023;4;1;1;1;"S";33;2553;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;1;1;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;1;2;2;2;2;3;1;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;2;96;0;0;0;2;2;2;2;2;0
"TQRMNORQQHLMKOCDEHIBB00853810";2023;4;1;1;40;"N";22;119;1;"";1;1;"";2;1;1;1;"";1;1;1;1;1;1;2;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;0;2;95000;1;1;1;;1;1;47500;1;1;2;;1;2;105;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNORWXHMLKRCDEIJAH00812724";2023;4;1;1;1;"S";33;2437;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;2;1;1;1;1;1;2;0;2;0;1;"";4;"electricidad";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;429000;7;;6;6;;7;214500;8;;7;8;;8;4210;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQPSHMLLLCDEIJAH00855549";2023;4;1;1;1;"S";33;1331;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;227000;3;;3;3;;3;227000;8;;8;8;;8;1133;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQRXHMLLLCDEIJAH00855567";2023;4;1;1;1;"S";33;2036;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORVSHMLLPCDEIJAH00812568";2023;4;1;1;1;"S";33;898;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNORVTHMLLPCDEIJAH00855315";2023;4;1;1;1;"S";33;903;1;"";2;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;98000;1;;1;1;;1;98000;4;;3;4;;4;1070;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPVSHMLLQCDEIJAH00812714";2023;4;1;1;1;"S";33;262;1;"";4;1;"";3;1;1;2;"";1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;800000;9;;9;9;;9;200000;7;;7;7;;8;597;1;2;3;4;0;0;2;2;2;2;2;0
"TQRMNOPXXHMLMOCDEIJAH00812787";2023;4;1;1;1;"S";33;1798;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOPYVHMLMOCDEIJAH00812389";2023;4;1;1;1;"S";33;2397;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;1;0;0;0;2;2;2;2;2;1
"TQSMNOPPSHMLNOCDEIJAH00855277";2023;4;1;1;1;"S";33;1016;2;"";2;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;520000;8;;7;7;;8;260000;8;;8;8;;9;1549;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPPUHMLNOCDEIJAH00812265";2023;4;1;1;1;"S";33;1167;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;4;0;4;440000;7;;6;7;;7;110000;4;;4;4;;4;2061;2;0;3;4;0;0;2;2;2;2;2;0
"TQRMNOQRTHMLNOCDEIJAH00855727";2023;4;1;1;1;"S";33;1502;1;"";3;1;"";3;1;1;4;"vecina cooperativa";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;4;2;2;412000;6;;6;6;;6;103000;4;;4;4;;4;2293;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNORPVHMLOLCDEIJAH00855487";2023;4;1;1;1;"S";33;1855;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;460000;7;;7;7;;7;230000;8;;8;8;;8;3327;96;0;2;0;0;0;2;2;2;2;2;0
"TQRMNORQPHMLOLCDEIJAH00812374";2023;4;1;1;1;"S";33;2106;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1600000;10;;10;10;;10;400000;10;;10;10;;10;5012;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTTSHMLOLCDEIJAH00812510";2023;4;1;1;1;"S";33;2476;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1;5;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;4;0;0;0;2;2;2;2;2;1
"TQRMNOPTWHMLPOCDEIJAH00855548";2023;4;1;1;1;"S";33;1730;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;0;0;;0;0;;0;0;0;;0;0;;0;1635;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORTRHMLPOCDEIJAH00812605";2023;4;1;1;1;"S";33;2845;1;"";2;1;"";1;1;1;1;"";1;1;1;3;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;4;1;3;0;12;;12;12;;12;0;12;;12;12;;12;0;1;2;3;0;0;0;2;2;2;2;2;0
"TQRMNOQTVHMLRMCDEIJAH00812319";2023;4;1;1;1;"S";33;1153;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;470000;7;;7;7;;7;156666,67;6;;6;6;;7;2160;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQTWHMLRMCDEIJAH00812394";2023;4;1;1;1;"S";33;1651;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;690000;9;;9;9;;9;345000;9;;9;9;;10;2518;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSYXHMLRMCDEIJAH00812654";2023;4;1;1;1;"S";33;1492;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;8;"";4;"electricidad";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;3;0;3;260000;4;;4;4;;4;86666,67;3;;3;3;;3;2385;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOPUTHMLRTCDEIJAH00855555";2023;4;1;1;1;"S";33;1291;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;8;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;370000;6;;5;6;;6;185000;7;;7;7;;7;2044;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOQSXHMLRTCDEIJAH00812434";2023;4;1;1;1;"S";33;1985;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600000;8;;8;8;;8;600000;10;;10;10;;10;1908;1;0;97;0;0;0;2;2;2;2;2;0
"TQRMNOPYRHMNKMCDEIJAH00812569";2023;4;1;1;1;"S";33;1642;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOTWTHMNKMCDEIJAH00812444";2023;4;1;1;1;"S";33;2795;5;"";1;1;"";4;1;1;2;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;1;2;295000;5;;4;4;;4;98333,33;4;;3;4;;4;4788;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPSSHMNLUCDEIJAH00812222";2023;4;1;1;1;"S";33;2699;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;4;0;4;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORUXHMNLUCDEIJAH00812176";2023;4;1;1;1;"S";33;1762;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;2;0;4;"";1;"";1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;82000;1;;1;1;;1;82000;3;;3;3;;3;2076;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOPXTHMNMLCDEIJAH00812550";2023;4;1;1;1;"S";33;2325;1;"";2;2;"";4;2;1;1;"";1;1;2;1;1;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;137000;2;;1;2;;1;45666,67;1;;1;1;;1;4073;2;0;1;0;0;0;2;2;2;2;2;2
"TQRMNORYVHMNMLCDEIJAH00854984";2023;4;1;1;1;"S";33;2136;1;"";2;2;"";4;1;1;1;"";1;2;2;1;1;2;2;2;2;2;0;2;2;2;0;0;0;0;2;"";2;"";3;1;2;0;0;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;550000;8;;7;8;;8;183333,33;7;;7;7;;7;4349;3;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORYWHMNMLCDEIJAH00812296";2023;4;1;1;1;"S";33;2031;1;"";2;1;"";2;1;1;1;"";1;1;1;1;1;2;2;2;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNORUWHMNNRCDEIJAH00855366";2023;4;1;1;1;"S";33;1646;1;"";2;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";2;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;620000;8;;8;8;;8;310000;9;;9;9;;9;3385;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOTPWHMNNRCDEIJAH00855674";2023;4;1;1;1;"S";33;2119;1;"";2;2;"";4;1;1;1;"";1;2;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;93000;1;;1;1;;1;93000;3;;3;3;;4;2439;1;0;98;0;0;0;2;2;2;2;1;2
"TQRMNOPRUHMNORCDEIJAH00855430";2023;4;1;1;1;"S";33;3872;2;"";3;1;"";4;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;2;3;220000;3;;3;3;;3;44000;1;;1;1;;1;6220;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORYWHMNORCDEIJAH00855650";2023;4;1;1;1;"S";33;1823;1;"";1;1;"";2;2;1;1;"";1;1;1;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;110000;1;;1;1;;1;110000;4;;4;4;;5;2506;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOPSUHMNOTCDEIJAH00812246";2023;4;1;1;1;"S";33;2113;1;"";1;3;"";4;2;1;1;"";2;0;0;0;2;2;2;1;1;2;0;1;2;2;2;0;2;0;7;"";2;"";4;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3;0;3;202000;3;;3;3;;3;67333,33;2;;2;2;;2;3449;2;0;1;3;0;0;1;2;2;2;2;2
"TQRMNORPRHMNOTCDEIJAH00855597";2023;4;1;1;1;"S";33;2965;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;0;12;;12;12;;12;0;12;;12;12;;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQVUHMNOUCDEIJAH00855724";2023;4;1;1;1;"S";33;2829;1;"";2;1;"";2;1;3;1;"";1;1;2;1;1;1;2;2;2;2;0;1;2;2;2;0;2;0;4;"";2;"";1;1;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;5;1;4;196000;3;;2;2;;2;39200;1;;1;1;;1;5433;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOTUXHMNOUCDEIJAH00812611";2023;4;1;1;1;"S";33;1858;1;"";4;2;"";4;2;1;1;"";1;1;1;3;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;210000;3;;3;3;;3;105000;4;;4;4;;4;3293;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOPXQHMNPNCDEIJAH00812311";2023;4;1;1;1;"S";33;1116;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;1;2;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2420000;10;;10;10;;10;605000;10;;10;10;;10;2706;3;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPXRHMNPNCDEIJAH00812656";2023;4;1;1;1;"S";33;869;2;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPWPHMNQMCDEIJAH00812797";2023;4;1;1;1;"S";33;1571;1;"";3;1;"";4;1;1;1;"";1;2;1;2;2;1;2;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;334000;5;;5;5;;5;111333,33;4;;4;4;;5;3658;1;2;98;0;0;0;2;2;2;1;2;1
