"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNOQUPHKNKMCDEGJBF00857462";2025;2;1;1;43;"S";13;1286;1;"";2;2;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;2;1;520405;"2";"2";"2";"2";"";"2";173468,33;"1";"1";"1";"1";"";"1";1261;2;0;97;0;0;0;1;2;2;2;2;0
"TQRMNOPTRHJOKMCDEGJBF00862236";2025;2;2;1;43;"S";13;836;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;4;1;2;0;1;2;1;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1000000;"5";"5";"5";"4";"";"4";1000000;"9";"9";"9";"9";"";"9";909;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSUPHMNKQCDEGJBF00879292";2025;2;1;1;43;"S";13;484;1;"";2;2;"";2;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;1;2;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2280000;"9";"9";"9";"8";"";"9";760000;"8";"8";"8";"8";"";"7";530;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQPYHJOKQCDEGJBF00861916";2025;2;4;1;43;"S";13;661;2;"";6;2;"";2;2;1;1;"";1;1;2;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;4;"";2;"";2;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQPYHJOKQCDEGJBF00861916";2025;2;2;1;43;"S";13;1152;2;"";6;2;"";2;2;1;1;"";1;1;2;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";2;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;2;1;500000;"2";"2";"2";"2";"";"2";166666,67;"1";"1";"1";"1";"";"1";1217;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQTSHJMKSCDEGJBF00869344";2025;2;1;1;43;"S";13;645;1;"";4;1;"";3;1;1;1;"";1;1;1;2;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;0;1;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQPPHKMNNCDEIJAH00857601";2025;2;1;1;1;"S";33;1418;2;"";3;1;"";2;1;1;2;"";1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;5700000;"10";"";"10";"10";"";"10";1140000;"9";"";"9";"9";"";"9";4271;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSRQHMMMUCDEIJAH00881672";2025;2;1;1;1;"S";33;1296;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;2;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;1;3;350000;"1";"";"1";"1";"";"1";87500;"1";"";"1";"1";"";"1";1575;3;0;98;0;0;0;2;2;2;2;2;2
"TQSMNOSTPHKNNOCDEIJAH00881673";2025;2;1;1;1;"S";33;602;1;"";1;2;"";4;2;2;1;"";2;0;0;0;2;1;2;1;1;2;0;2;2;2;0;0;0;0;6;"";2;"";4;1;2;0;0;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;470000;"2";"";"2";"2";"";"2";156666,67;"1";"";"1";"1";"";"1";751;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOQXWHJKNSCDEIJAH00864275";2025;2;1;1;1;"S";33;1213;2;"";1;2;"";4;1;1;1;"";1;1;2;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;2;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"0";"";"0";"0";"";"0";0;"0";"";"0";"0";"";"0";1452;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSVTHKONPCDEIJAH00864276";2025;2;1;1;1;"S";33;696;1;"";3;1;"";2;1;1;2;"";1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOTWUHJONTCDEIJAH00887436";2025;2;1;1;1;"S";33;1004;1;"";4;1;"";1;1;1;2;"";1;1;1;2;2;1;2;4;2;2;0;1;1;2;2;0;2;0;4;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;0;3;0;0;0;2;2;2;2;2;0
"TQRMNORXUHKLLSCDEHNHB00864028";2025;2;1;1;42;"S";27;481;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;96;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQPWHJMLSCDEHNHB00864029";2025;2;1;1;42;"S";27;280;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;1049000;"5";"5";"5";"5";"";"5";524500;"6";"6";"7";"6";"";"8";295;1;2;98;0;0;0;2;2;2;1;2;1
"TQRMNOPPVHLMLRCDEHNHB00887437";2025;2;1;1;42;"S";27;270;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1000000;"5";"5";"5";"4";"";"5";1000000;"9";"9";"9";"9";"";"10";306;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPQSHKKKOCDEHNHB00861199";2025;2;1;1;42;"S";27;86;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;1;1;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;1600000;"7";"7";"8";"7";"";"8";800000;"8";"8";"9";"8";"";"9";103;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSUYHMKKQCDEFKID00883005";2025;2;1;1;43;"S";4;1032;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2450000;"9";"9";"9";"9";"";"9";2450000;"10";"10";"10";"10";"";"10";1733;97;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOTURHMKKRCDEFKID00879071";2025;2;1;1;43;"S";4;1577;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;0;1;90000;"1";"1";"1";"1";"";"1";90000;"1";"1";"1";"1";"";"1";1510;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORPRHKLKSCDEFKID00864177";2025;2;1;1;43;"S";4;1108;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;96;0;0;0;2;2;2;2;2;1
"TQRMNOPVUHKOKTCDEFKID00883006";2025;2;1;1;43;"S";4;866;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;1;1;1;2;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;890000;"4";"4";"4";"4";"";"4";445000;"5";"5";"5";"5";"";"5";1336;2;0;98;0;0;0;2;2;2;1;2;1
"TQRMNOQYSHKMLMCDEFKID00861249";2025;2;1;1;43;"S";4;656;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;2630000;"9";"9";"9";"9";"";"9";657500;"7";"7";"7";"7";"";"7";1238;2;1;3;0;0;0;2;2;2;2;2;1
"TQRMNORVXHKOLSCDEHPJB00861296";2025;2;1;1;40;"S";29;374;1;"";3;1;"";2;1;1;1;"";1;1;1;2;1;2;2;3;3;2;0;1;1;2;2;0;2;0;2;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1258000;"6";"6";"6";"5";"";"6";314500;"3";"4";"5";"3";"";"4";514;1;2;3;0;0;0;2;2;2;1;2;1
"TQRMNOPTYHMMKTCDEFOCD00881092";2025;2;1;1;41;"N";8;235;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSYSHKMLMCDEFOCD00863912";2025;2;1;1;41;"N";8;309;1;"";2;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNOQUTHJLKUCDEIMBF00887438";2025;2;1;1;43;"N";36;138;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;1;3;0;0;2;2;2;2;2;0
"TQRMNOPRXHKLKTCDEIMBF00860713";2025;2;1;1;43;"N";36;129;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1300000;"6";"6";"6";"";"6";"6";1300000;"10";"10";"9";"";"10";"9";152;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPQWHJKKOCDEIHJF00864057";2025;2;1;1;44;"N";31;148;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;2;2;2;0;0;0;0;3;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQXTHJKKOCDEIHJF00864067";2025;2;1;1;44;"N";31;76;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;900000;"4";"4";"3";"";"4";"2";300000;"3";"3";"2";"";"3";"1";83;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNORTVHJMKPCDEIHJF00887439";2025;2;1;1;44;"N";31;49;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;900000;"4";"4";"3";"";"4";"2";900000;"8";"9";"7";"";"9";"7";50;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPPWHLNKOCDEIHJF00887440";2025;2;1;1;44;"N";31;86;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1300000;"6";"6";"5";"";"6";"4";1300000;"9";"10";"9";"";"10";"9";89;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPPQHKLKRCDEIHJF00861241";2025;2;1;1;44;"N";31;82;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1800000;"7";"8";"6";"";"8";"6";600000;"7";"7";"5";"";"7";"5";92;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQVQHMOKOCDEIHJF00878958";2025;2;1;1;44;"N";31;117;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;1000000;"5";"5";"4";"";"5";"3";250000;"2";"2";"2";"";"3";"1";141;3;0;2;0;0;0;2;2;2;2;2;1
"TQRMNORYWHLKQSCDEIJAH00887441";2025;2;1;1;1;"S";33;1365;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSTTHLOKMCDEFIAH00882660";2025;2;1;1;43;"S";2;678;1;"";2;1;"";4;1;1;1;"";1;1;1;2;2;1;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2400000;"9";"9";"9";"9";"";"9";1200000;"9";"9";"9";"9";"";"9";1296;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNORXSHLMKOCDEFIAH00882661";2025;2;1;1;43;"S";2;1392;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;2000000;"8";"8";"8";"8";"";"9";666666,67;"7";"7";"7";"7";"";"8";1488;1;0;97;0;0;0;2;2;2;2;2;2
"TQRMNOTPWHJOKNCDEFIAH00864023";2025;2;1;1;43;"S";2;793;1;"";3;2;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;520000;"2";"2";"2";"2";"";"2";173333,33;"1";"1";"1";"1";"";"1";956;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORTWHKMKNCDEOHCH00861405";2025;2;1;1;44;"N";91;68;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;1500000;"7";"7";"6";"";"7";"7";1500000;"10";"10";"9";"";"10";"9";68;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQPPHLOKOCDEFMDB00883277";2025;2;1;1;43;"N";6;147;2;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;2400000;"9";"9";"9";"";"9";"9";600000;"7";"7";"6";"";"7";"7";230;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNORUVHMLKNCDEFMDB00881281";2025;2;1;1;43;"N";6;145;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;770000;"3";"3";"3";"";"3";"3";770000;"8";"8";"8";"";"8";"8";172;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQQSHJKKMCDEFMDB00864572";2025;2;1;1;43;"N";6;181;1;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;900000;"4";"4";"4";"";"4";"4";900000;"9";"9";"8";"";"9";"9";200;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPVSHKOKMCDEFMDB00861406";2025;2;1;1;43;"N";6;215;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;3;1;2;1020000;"5";"5";"5";"";"5";"5";340000;"4";"4";"3";"";"4";"3";265;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQVTHMKKOCDEFMDB00881283";2025;2;1;1;43;"N";6;250;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;750000;"3";"3";"3";"";"3";"3";375000;"4";"5";"4";"";"5";"4";317;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOTQRHJOKOCDEFMDB00864573";2025;2;1;1;43;"N";6;185;1;"";2;1;"";1;1;1;1;"";1;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2;2;2;1;0;1;400000;"1";"1";"1";"";"1";"1";400000;"5";"5";"4";"";"5";"4";204;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORPPHMNKPCDEFMDB00881362";2025;2;1;1;43;"N";6;201;1;"";7;1;"";1;1;1;1;"";1;1;1;1;2;2;2;7;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1400000;"6";"7";"6";"";"7";"6";466666,67;"6";"6";"5";"";"6";"5";327;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOPYVHKOKPCDEFMDB00864574";2025;2;1;1;43;"N";6;180;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;0;2;1410000;"6";"7";"6";"";"7";"6";705000;"8";"8";"7";"";"8";"8";228;2;0;1;0;0;0;2;2;2;1;2;1
"TQRMNOSVPHKMKQCDEFMDB00881018";2025;2;1;1;43;"N";6;219;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;3000000;"9";"10";"10";"";"10";"10";750000;"8";"8";"7";"";"8";"8";252;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNOPPYHKMLRCDEFJAH00857499";2025;2;1;1;43;"N";3;390;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;927000;"4";"4";"4";"";"4";"4";927000;"9";"9";"8";"";"9";"8";733;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORXPHKLLSCDEFJAH00856632";2025;2;1;1;43;"N";3;652;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;1;1;500000;"2";"2";"2";"";"2";"1";250000;"2";"3";"2";"";"3";"2";832;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORXSHKLLSCDEFJAH00856633";2025;2;1;1;43;"N";3;550;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOPWYHMOLSCDEFJAH00882770";2025;2;1;1;43;"N";3;602;1;"";2;1;"";4;1;1;1;"";1;1;1;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNORXVHMOLSCDEFJAH00882771";2025;2;1;1;43;"N";3;475;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0;1;2;2;2;2;2
"TQRMNOQTPHLMKTCDEIOAH00887442";2025;2;1;1;43;"N";38;57;1;"";3;1;"";1;1;1;1;"";1;1;1;3;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;1500000;"7";"7";"7";"";"7";"7";375000;"4";"5";"4";"";"5";"5";83;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQSSHMLLLCDEIOAH00887443";2025;2;1;1;43;"N";38;179;1;"";2;2;"";2;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;1300000;"6";"6";"6";"";"6";"6";433333,33;"5";"5";"5";"";"6";"5";229;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORYWHMLLLCDEIOAH00881206";2025;2;1;1;43;"N";38;204;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;2;2;2;2;2;0;2;1053000;"5";"5";"5";"";"5";"5";526500;"6";"6";"6";"";"7";"6";263;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSVYHJMLMCDEIOAH00864741";2025;2;1;1;43;"N";38;156;1;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;950000;"4";"4";"4";"";"5";"5";190000;"2";"2";"1";"";"2";"2";229;2;3;98;0;0;0;2;2;2;2;2;0
"TQRMNOPQQHLOLLCDEIOAH00887444";2025;2;1;1;43;"N";38;146;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;4;1;1;1;1;1;2;0;2;0;4;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORXXHLMKOCDEFJAH00882772";2025;2;1;1;43;"N";3;422;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;1;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2150000;"8";"9";"8";"";"9";"8";1075000;"9";"9";"9";"";"9";"9";606;1;2;98;0;0;0;2;2;2;2;2;0
